time,open,high,low,close,volume,spread
2026-07-20 02:35:00,64738.16015625,64779.03125,64681.96875,64699.55859375,100,15.0
2026-07-20 02:40:00,64701.37890625,64844.0,64680.2890625,64782.25,100,15.0
2026-07-20 02:45:00,64782.25,64906.828125,64782.25,64863.6796875,100,15.0
2026-07-20 02:50:00,64866.4609375,64878.0,64788.26953125,64819.53125,100,15.0
2026-07-20 02:55:00,64824.8515625,64846.359375,64775.7890625,64775.7890625,100,15.0
2026-07-20 03:00:00,64775.7890625,64838.98828125,64775.7890625,64823.390625,100,15.0
2026-07-20 03:05:00,64833.1015625,64833.1015625,64742.23828125,64763.62109375,100,15.0
2026-07-20 03:10:00,64774.48046875,64806.73828125,64723.83984375,64792.6015625,100,15.0
2026-07-20 03:15:00,64786.3984375,64828.96875,64740.01171875,64740.01171875,100,15.0
2026-07-20 03:20:00,64723.83984375,64726.5,64618.640625,64673.328125,100,15.0
2026-07-20 03:25:00,64668.6484375,64668.6484375,64599.44921875,64634.91015625,100,15.0
2026-07-20 03:30:00,64628.01953125,64718.0,64609.76953125,64677.3984375,100,15.0
2026-07-20 03:35:00,64677.390625,64790.87109375,64657.6015625,64764.51953125,100,15.0
2026-07-20 03:40:00,64771.6796875,64854.51953125,64738.55859375,64851.01171875,100,15.0
2026-07-20 03:45:00,64857.9609375,64863.5390625,64782.71875,64825.6484375,100,15.0
2026-07-20 03:50:00,64837.91015625,64852.37109375,64801.12109375,64801.12109375,100,15.0
2026-07-20 03:55:00,64805.0,64814.390625,64731.19921875,64814.390625,100,15.0
2026-07-20 04:00:00,64820.98046875,64820.98046875,64749.53125,64750.4296875,100,15.0
2026-07-20 04:05:00,64750.4296875,64750.4296875,64682.609375,64692.48828125,100,15.0
2026-07-20 04:10:00,64692.48046875,64745.23046875,64653.921875,64656.640625,100,15.0
2026-07-20 04:15:00,64658.51171875,64658.51171875,64587.83984375,64639.19140625,100,15.0
2026-07-20 04:20:00,64628.171875,64672.30859375,64609.76953125,64663.01171875,100,15.0
2026-07-20 04:25:00,64663.0,64729.48046875,64662.6015625,64713.609375,100,15.0
2026-07-20 04:30:00,64715.87109375,64738.890625,64668.640625,64690.71875,100,15.0
2026-07-20 04:35:00,64703.87109375,64760.62890625,64687.0390625,64716.48828125,100,15.0
2026-07-20 04:40:00,64711.640625,64716.19140625,64649.0,64683.359375,100,15.0
2026-07-20 04:45:00,64683.359375,64686.5390625,64601.46875,64602.3984375,100,15.0
2026-07-20 04:50:00,64595.94140625,64595.94921875,64488.0,64488.0,100,15.0
2026-07-20 04:55:00,64491.890625,64537.609375,64485.87109375,64493.66015625,100,15.0
2026-07-20 05:00:00,64503.01171875,64504.94921875,64392.640625,64397.91015625,100,15.0
2026-07-20 05:05:00,64397.921875,64447.98828125,64354.6796875,64363.890625,100,15.0
2026-07-20 05:10:00,64363.19921875,64363.19921875,64056.76171875,64197.328125,100,15.0
2026-07-20 05:15:00,64182.87890625,64336.3515625,64138.71875,64318.55859375,100,15.0
2026-07-20 05:20:00,64316.78125,64337.30078125,64044.1015625,64144.5,100,15.0
2026-07-20 05:25:00,64127.6796875,64180.98828125,64115.01171875,64135.03125,100,15.0
2026-07-20 05:30:00,64120.3203125,64175.51171875,64063.98046875,64109.26953125,100,15.0
2026-07-20 05:35:00,64112.0,64153.4296875,64071.359375,64145.98828125,100,15.0
2026-07-20 05:40:00,64143.53125,64208.94140625,64124.01171875,64153.44921875,100,15.0
2026-07-20 05:45:00,64155.3515625,64156.51953125,64094.51953125,64120.3203125,100,15.0
2026-07-20 05:50:00,64121.48046875,64128.0703125,64050.03125,64057.98828125,100,15.0
2026-07-20 05:55:00,64057.98828125,64115.98828125,64043.1015625,64072.46875,100,15.0
2026-07-20 06:00:00,64076.16015625,64105.078125,64033.6015625,64086.828125,100,15.0
2026-07-20 06:05:00,64086.78125,64122.69140625,64018.01953125,64093.98828125,100,15.0
2026-07-20 06:10:00,64072.48828125,64135.48828125,64057.76171875,64135.03125,100,15.0
2026-07-20 06:15:00,64137.078125,64160.7890625,64083.51953125,64126.80078125,100,15.0
2026-07-20 06:20:00,64128.3984375,64157.12109375,64047.671875,64047.671875,100,15.0
2026-07-20 06:25:00,64047.7890625,64089.91015625,64035.6796875,64077.03125,100,15.0
2026-07-20 06:30:00,64068.80859375,64095.80078125,63877.44140625,63942.5,100,15.0
2026-07-20 06:35:00,63932.640625,63954.71875,63783.98828125,63888.0,100,15.0
2026-07-20 06:40:00,63866.41015625,63867.12890625,63704.94921875,63765.94140625,100,15.0
2026-07-20 06:45:00,63745.9609375,63813.98828125,63702.01171875,63807.3203125,100,15.0
2026-07-20 06:50:00,63800.1484375,63876.48046875,63800.1484375,63855.46875,100,15.0
2026-07-20 06:55:00,63855.46875,63893.6015625,63823.19921875,63859.03125,100,15.0
2026-07-20 07:00:00,63861.76171875,63927.87890625,63861.76171875,63927.87890625,100,15.0
2026-07-20 07:05:00,63917.9296875,63949.1484375,63906.359375,63922.19921875,100,15.0
2026-07-20 07:10:00,63925.28125,63928.94921875,63885.0,63906.890625,100,15.0
2026-07-20 07:15:00,63902.08984375,63928.94140625,63834.9296875,63907.671875,100,15.0
2026-07-20 07:20:00,63892.578125,64025.37890625,63857.6015625,64022.0390625,100,15.0
2026-07-20 07:25:00,64022.0390625,64079.69140625,64006.80078125,64070.4296875,100,15.0
2026-07-20 07:30:00,64070.4296875,64126.98046875,64057.76171875,64125.2109375,100,15.0
2026-07-20 07:35:00,64123.4609375,64123.4609375,64060.51171875,64060.51171875,100,15.0
2026-07-20 07:40:00,64060.51171875,64153.55078125,64036.0,64153.55078125,100,15.0
2026-07-20 07:45:00,64153.4296875,64193.87109375,64126.640625,64150.421875,100,15.0
2026-07-20 07:50:00,64151.578125,64245.19921875,64135.0390625,64214.37890625,100,15.0
2026-07-20 07:55:00,64207.62890625,64214.23828125,64179.19921875,64214.23828125,100,15.0
2026-07-20 08:00:00,64199.76953125,64294.26953125,64199.76953125,64230.83984375,100,15.0
2026-07-20 08:05:00,64230.83984375,64241.75,64169.6015625,64190.37890625,100,15.0
2026-07-20 08:10:00,64185.01171875,64241.55859375,64168.171875,64238.37890625,100,15.0
2026-07-20 08:15:00,64238.37890625,64297.2890625,64204.9609375,64240.73828125,100,15.0
2026-07-20 08:20:00,64233.3984375,64233.3984375,64168.171875,64199.98828125,100,15.0
2026-07-20 08:25:00,64189.359375,64204.94921875,64169.05859375,64179.66015625,100,15.0
2026-07-20 08:30:00,64179.6484375,64190.25,64127.51953125,64138.7109375,100,15.0
2026-07-20 08:35:00,64127.51171875,64216.5,63829.98828125,63915.44921875,100,15.0
2026-07-20 08:40:00,63912.48828125,63929.109375,63862.69140625,63862.69140625,100,15.0
2026-07-20 08:45:00,63864.19140625,63998.8203125,63864.19140625,63993.44140625,100,15.0
2026-07-20 08:50:00,63994.05859375,64042.1796875,63954.73046875,63957.8203125,100,15.0
2026-07-20 08:55:00,63970.48828125,63997.3515625,63945.4296875,63997.3515625,100,15.0
2026-07-20 09:00:00,63997.3515625,64017.26953125,63973.3984375,63973.3984375,100,15.0
2026-07-20 09:05:00,63973.3984375,63997.05859375,63952.421875,63972.21875,100,15.0
2026-07-20 09:10:00,63974.98828125,64049.83984375,63974.98828125,64042.6484375,100,15.0
2026-07-20 09:15:00,64042.05859375,64106.71875,64036.62109375,64036.62109375,100,15.0
2026-07-20 09:20:00,64031.8203125,64116.640625,64031.8203125,64105.6015625,100,15.0
2026-07-20 09:25:00,64105.6015625,64137.421875,64099.98828125,64137.41015625,100,15.0
2026-07-20 09:30:00,64140.171875,64198.66015625,64124.0,64185.58984375,100,15.0
2026-07-20 09:35:00,64190.23046875,64199.98828125,64140.51953125,64168.01171875,100,15.0
2026-07-20 09:40:00,64182.87109375,64193.19140625,64153.30859375,64181.37890625,100,15.0
2026-07-20 09:45:00,64184.87890625,64207.48828125,64179.19921875,64179.19921875,100,15.0
2026-07-20 09:50:00,64175.51953125,64221.55859375,64168.25,64168.25,100,15.0
2026-07-20 09:55:00,64176.5390625,64176.5390625,64138.71875,64138.71875,100,15.0
2026-07-20 10:00:00,64137.4609375,64168.1484375,64100.1015625,64162.390625,100,15.0
2026-07-20 10:05:00,64162.390625,64165.0,64135.0390625,64164.37109375,100,15.0
2026-07-20 10:10:00,64167.5703125,64224.83984375,64167.5703125,64219.671875,100,15.0
2026-07-20 10:15:00,64218.37890625,64225.80859375,64191.640625,64203.83984375,100,15.0
2026-07-20 10:20:00,64208.8515625,64337.26953125,64201.28125,64337.26953125,100,15.0
2026-07-20 10:25:00,64347.94921875,64354.37890625,64272.01171875,64291.51171875,100,15.0
2026-07-20 10:30:00,64287.96875,64287.96875,64221.94140625,64231.51171875,100,15.0
2026-07-20 10:35:00,64225.01171875,64251.69921875,64201.98828125,64224.078125,100,15.0
2026-07-20 10:40:00,64224.08984375,64275.28125,64201.05859375,64266.140625,100,15.0
2026-07-20 10:45:00,64262.1484375,64284.359375,64244.98828125,64279.48828125,100,15.0
2026-07-20 10:50:00,64279.48828125,64290.8984375,64247.94921875,64289.76953125,100,15.0
2026-07-20 10:55:00,64294.19140625,64294.19140625,64229.078125,64242.3515625,100,15.0
2026-07-20 11:00:00,64250.69921875,64284.44921875,64218.12109375,64275.0,100,15.0
2026-07-20 11:05:00,64296.3515625,64386.23046875,64296.3515625,64368.6796875,100,15.0
2026-07-20 11:10:00,64359.98828125,64371.01953125,64315.48828125,64325.98828125,100,15.0
2026-07-20 11:15:00,64324.69921875,64335.58984375,64281.78125,64282.078125,100,15.0
2026-07-20 11:20:00,64278.41015625,64293.41015625,64260.0390625,64260.0390625,100,15.0
2026-07-20 11:25:00,64256.9609375,64301.55078125,64256.9609375,64288.48828125,100,15.0
2026-07-20 11:30:00,64284.9609375,64751.390625,64281.7890625,64751.390625,100,15.0
2026-07-20 11:35:00,64741.30859375,64863.8984375,64723.98046875,64820.19921875,100,15.0
2026-07-20 11:40:00,64824.1015625,64860.828125,64773.44140625,64773.94140625,100,15.0
2026-07-20 11:45:00,64806.05078125,64921.0,64786.4296875,64905.12109375,100,15.0
2026-07-20 11:50:00,64894.01171875,64923.28125,64824.9296875,64906.921875,100,15.0
2026-07-20 11:55:00,64908.21875,65005.48046875,64878.75,64944.01171875,100,15.0
2026-07-20 12:00:00,64947.16015625,64947.16015625,64666.6796875,64743.6484375,100,15.0
2026-07-20 12:05:00,64766.3984375,64813.171875,64722.2109375,64813.171875,100,15.0
2026-07-20 12:10:00,64812.9609375,64812.9609375,64670.23046875,64699.91015625,100,15.0
2026-07-20 12:15:00,64712.328125,64745.01953125,64638.890625,64638.890625,100,15.0
2026-07-20 12:20:00,64638.2890625,64694.83984375,64623.48828125,64650.23828125,100,15.0
2026-07-20 12:25:00,64639.94140625,64690.640625,64611.37890625,64641.26953125,100,15.0
2026-07-20 12:30:00,64649.94140625,64663.33984375,64557.62109375,64638.1484375,100,15.0
2026-07-20 12:35:00,64649.2109375,64683.359375,64627.359375,64631.44140625,100,15.0
2026-07-20 12:40:00,64629.37890625,64646.94921875,64544.98828125,64544.98828125,100,15.0
2026-07-20 12:45:00,64547.7109375,64675.69140625,64544.76171875,64668.671875,100,15.0
2026-07-20 12:50:00,64664.87890625,64679.2109375,64596.46875,64603.5390625,100,15.0
2026-07-20 12:55:00,64604.6796875,64623.3515625,64562.30078125,64585.98828125,100,15.0
2026-07-20 13:00:00,64599.71875,64620.80859375,64563.30078125,64577.2890625,100,15.0
2026-07-20 13:05:00,64583.98046875,64670.76953125,64582.69140625,64670.76953125,100,15.0
2026-07-20 13:10:00,64662.66015625,64688.01171875,64642.109375,64644.3984375,100,15.0
2026-07-20 13:15:00,64633.98046875,64666.7890625,64629.98828125,64649.8515625,100,15.0
2026-07-20 13:20:00,64649.8515625,64649.8515625,64573.5,64573.5,100,15.0
2026-07-20 13:25:00,64511.55859375,64516.1484375,64465.44921875,64473.01171875,100,15.0
2026-07-20 13:30:00,64507.26953125,64638.7890625,64434.9609375,64617.12109375,100,15.0
2026-07-20 13:35:00,64618.1015625,64688.3984375,64570.01171875,64604.69921875,100,15.0
2026-07-20 13:40:00,64621.26171875,64636.3203125,64505.33984375,64584.390625,100,15.0
2026-07-20 13:45:00,64580.0,64661.87890625,64304.1484375,64661.87890625,100,15.0
2026-07-20 13:50:00,64666.51171875,64695.62890625,64282.98828125,64282.98828125,100,15.0
2026-07-20 13:55:00,64270.51953125,64348.7890625,64153.3203125,64274.640625,100,15.0
2026-07-20 14:00:00,64285.48828125,64406.05078125,64219.6796875,64369.7109375,100,15.0
2026-07-20 14:05:00,64350.19140625,64424.21875,64316.55859375,64405.98046875,100,15.0
2026-07-20 14:10:00,64372.2109375,64375.078125,64228.87109375,64257.19140625,100,15.0
2026-07-20 14:15:00,64214.87109375,64287.98828125,64108.73046875,64190.4296875,100,15.0
2026-07-20 14:20:00,64177.37109375,64295.6796875,64015.359375,64295.6796875,100,15.0
2026-07-20 14:25:00,64276.26953125,64401.890625,64257.2109375,64401.890625,100,15.0
2026-07-20 14:30:00,64413.96875,64480.0,64353.66015625,64379.73828125,100,15.0
2026-07-20 14:35:00,64363.671875,64379.62109375,64282.671875,64347.80078125,100,15.0
2026-07-20 14:40:00,64347.80078125,64401.26171875,64332.609375,64357.37109375,100,15.0
2026-07-20 14:45:00,64343.73828125,64468.671875,64275.390625,64275.390625,100,15.0
2026-07-20 14:50:00,64272.03125,64337.12890625,64236.4609375,64288.7109375,100,15.0
2026-07-20 14:55:00,64273.0390625,64352.421875,64265.80859375,64346.62890625,100,15.0
2026-07-20 15:00:00,64404.0,64548.0,64348.0,64548.0,100,15.0
2026-07-20 15:05:00,64544.8515625,64741.6796875,64478.98828125,64738.01171875,100,15.0
2026-07-20 15:10:00,64751.98046875,64931.05859375,64721.8984375,64915.76171875,100,15.0
2026-07-20 15:15:00,64915.55078125,64940.0,64852.05859375,64940.0,100,15.0
2026-07-20 15:20:00,64924.37109375,64958.390625,64857.96875,64896.8515625,100,15.0
2026-07-20 15:25:00,64892.1015625,64912.359375,64828.94140625,64900.19921875,100,15.0
2026-07-20 15:30:00,64914.0,64952.671875,64750.91015625,64799.3984375,100,15.0
2026-07-20 15:35:00,64785.0,64832.55078125,64757.98828125,64825.23046875,100,15.0
2026-07-20 15:40:00,64823.37109375,65224.26171875,64822.078125,65194.73828125,100,15.0
2026-07-20 15:45:00,65220.609375,65367.0,65196.01171875,65266.23046875,100,15.0
2026-07-20 15:50:00,65287.5,65551.328125,65244.94921875,65481.5,100,15.0
2026-07-20 15:55:00,65488.05078125,65580.0,65488.05078125,65551.0078125,100,15.0
2026-07-20 16:00:00,65562.0,65591.1484375,65451.80859375,65496.0,100,15.0
2026-07-20 16:05:00,65488.91015625,65497.5,65379.94921875,65450.0,100,15.0
2026-07-20 16:10:00,65452.6015625,65565.1484375,65450.890625,65507.44921875,100,15.0
2026-07-20 16:15:00,65508.0,65508.0,65387.12890625,65396.16015625,100,15.0
2026-07-20 16:20:00,65416.51171875,65435.48046875,65376.0,65435.48046875,100,15.0
2026-07-20 16:25:00,65439.80859375,65439.80859375,65333.1015625,65392.0,100,15.0
2026-07-20 16:30:00,65392.08984375,65424.94140625,65347.5,65390.359375,100,15.0
2026-07-20 16:35:00,65405.75,65433.390625,65359.33984375,65413.12890625,100,15.0
2026-07-20 16:40:00,65417.98828125,65500.01171875,65296.69921875,65331.23046875,100,15.0
2026-07-20 16:45:00,65327.9296875,65462.94140625,65327.9296875,65408.94140625,100,15.0
2026-07-20 16:50:00,65408.94140625,65425.83984375,65361.58984375,65361.58984375,100,15.0
2026-07-20 16:55:00,65355.83984375,65454.01171875,65316.0,65454.01171875,100,15.0
2026-07-20 17:00:00,65459.23046875,65474.078125,65393.98828125,65407.30078125,100,15.0
2026-07-20 17:05:00,65391.26953125,65478.0,65385.0390625,65478.0,100,15.0
2026-07-20 17:10:00,65480.75,65490.578125,65415.828125,65444.3984375,100,15.0
2026-07-20 17:15:00,65433.6015625,65440.48828125,65375.87890625,65432.33984375,100,15.0
2026-07-20 17:20:00,65422.51171875,65464.51171875,65403.58984375,65422.12890625,100,15.0
2026-07-20 17:25:00,65422.12890625,65460.4609375,65414.73046875,65453.328125,100,15.0
2026-07-20 17:30:00,65459.21875,65459.21875,65373.91015625,65373.91015625,100,15.0
2026-07-20 17:35:00,65360.3203125,65394.51953125,65350.140625,65350.140625,100,15.0
2026-07-20 17:40:00,65350.1484375,65356.7109375,65289.73828125,65309.6015625,100,15.0
2026-07-20 17:45:00,65309.6015625,65413.80078125,65309.6015625,65413.80078125,100,15.0
2026-07-20 17:50:00,65427.359375,65591.8125,65414.7890625,65513.21875,100,15.0
2026-07-20 17:55:00,65527.078125,65574.6484375,65496.48046875,65533.51953125,100,15.0
2026-07-20 18:00:00,65548.28125,65653.4296875,65548.28125,65573.0390625,100,15.0
2026-07-20 18:05:00,65570.5390625,65580.328125,65528.94921875,65541.7109375,100,15.0
2026-07-20 18:10:00,65530.0,65742.1328125,65522.3203125,65697.4765625,100,15.0
2026-07-20 18:15:00,65697.4765625,65722.7734375,65611.3515625,65616.9609375,100,15.0
2026-07-20 18:20:00,65613.96875,65624.15625,65529.73046875,65543.5703125,100,15.0
2026-07-20 18:25:00,65537.1484375,65585.328125,65532.23046875,65544.578125,100,15.0
2026-07-20 18:30:00,65544.5703125,65544.5703125,65433.26953125,65440.6796875,100,15.0
2026-07-20 18:35:00,65460.5703125,65495.6015625,65409.80859375,65438.171875,100,15.0
2026-07-20 18:40:00,65432.140625,65437.08984375,65302.0390625,65304.78125,100,15.0
2026-07-20 18:45:00,65294.76953125,65305.05078125,65211.1015625,65257.01953125,100,15.0
2026-07-20 18:50:00,65248.08984375,65265.37109375,65175.171875,65175.171875,100,15.0
2026-07-20 18:55:00,65182.6796875,65215.48828125,65150.01171875,65192.3203125,100,15.0
2026-07-20 19:00:00,65181.0,65221.73828125,65108.87109375,65130.078125,100,15.0
2026-07-20 19:05:00,65131.98828125,65184.69140625,65112.01171875,65184.0,100,15.0
2026-07-20 19:10:00,65173.578125,65195.8203125,65090.078125,65093.3203125,100,15.0
2026-07-20 19:15:00,65047.62109375,65146.2890625,65027.75,65121.62890625,100,15.0
2026-07-20 19:20:00,65105.5,65116.4609375,65067.98828125,65080.51171875,100,15.0
2026-07-20 19:25:00,65080.5,65110.6015625,65018.98046875,65103.078125,100,15.0
2026-07-20 19:30:00,65099.98828125,65099.98828125,65014.51171875,65032.58984375,100,15.0
2026-07-20 19:35:00,65031.58984375,65080.46875,64990.25,65062.62109375,100,15.0
2026-07-20 19:40:00,65054.0,65112.1796875,65050.828125,65064.0,100,15.0
2026-07-20 19:45:00,65079.98828125,65095.640625,65016.98828125,65091.46875,100,15.0
2026-07-20 19:50:00,65054.421875,65139.73828125,65034.98828125,65139.73828125,100,15.0
2026-07-20 19:55:00,65125.33984375,65130.21875,65067.609375,65085.01953125,100,15.0
2026-07-20 20:00:00,65129.94921875,65135.80078125,65010.328125,65030.01171875,100,15.0
2026-07-20 20:05:00,65031.30859375,65110.16015625,65027.19921875,65088.23828125,100,15.0
2026-07-20 20:10:00,65088.23046875,65181.96875,65080.859375,65177.28125,100,15.0
2026-07-20 20:15:00,65180.98046875,65216.98828125,65151.30859375,65216.25,100,15.0
2026-07-20 20:20:00,65230.05859375,65275.98046875,65226.0,65245.171875,100,15.0
2026-07-20 20:25:00,65247.78125,65271.3984375,65208.62890625,65238.4609375,100,15.0
2026-07-20 20:30:00,65238.44921875,65390.55859375,65232.9296875,65366.48828125,100,15.0
2026-07-20 20:35:00,65362.78125,65362.78125,65320.01953125,65320.01953125,100,15.0
2026-07-20 20:40:00,65307.921875,65317.55859375,65236.640625,65265.859375,100,15.0
2026-07-20 20:45:00,65269.78125,65325.671875,65269.78125,65308.0390625,100,15.0
2026-07-20 20:50:00,65308.48828125,65321.6015625,65270.0,65321.6015625,100,15.0
2026-07-20 20:55:00,65329.21875,65343.94921875,65305.62109375,65327.98828125,100,15.0
2026-07-20 21:00:00,65303.421875,65303.421875,65268.71875,65300.1015625,100,15.0
2026-07-20 21:05:00,65300.1015625,65307.140625,65262.98046875,65289.48046875,100,15.0
2026-07-20 21:10:00,65289.48046875,65307.421875,65277.44921875,65287.62109375,100,15.0
2026-07-20 21:15:00,65277.44921875,65304.98046875,65267.4609375,65282.4296875,100,15.0
2026-07-20 21:20:00,65282.44921875,65314.05859375,65282.44921875,65289.390625,100,15.0
2026-07-20 21:25:00,65277.44921875,65284.8515625,65258.8984375,65264.98828125,100,15.0
2026-07-20 21:30:00,65271.1796875,65396.171875,65271.1796875,65396.16015625,100,15.0
2026-07-20 21:35:00,65385.6484375,65399.87890625,65334.12109375,65334.12109375,100,15.0
2026-07-20 21:40:00,65334.12890625,65353.98828125,65304.53125,65310.8515625,100,15.0
